"","p","q","r"
"8039",1.79740290612058,3.35181402700612,0.672548566765146
"8040",1.5497316162499,4.62653518261486,1.40390446859292
"8041",1.75172266466155,4.03927993622441,2.22258542398907
"8042",2.07919993142718,4.2684300432509,1.04470061062793
"8043",2.78810889298974,4.13959719903951,0.513503150133789
"8044",-0.020922385776551,3.40701908940801,2.36319592890676
"8045",1.1413086384047,4.05485526639136,-0.919716220560388
"8046",-0.703822525902482,3.6785483022707,1.86042692488032
"8047",1.22659291181437,3.25044276528382,0.815182106989985
"8048",1.91928487911514,2.70867007595854,2.37019560027264
"8049",1.98423952945377,3.26972878181128,1.56684069186291
"8050",1.57970034184345,2.60871597919113,1.21559683574504
"8051",0.28596642152971,1.83884279578682,0.650941680061867
"8052",0.668415318225107,1.19585060918919,0.811661490042051
"8053",0.11156568651312,0.790819216830006,-1.23930187214647
"8054",1.26629439309985,0.562505521220177,0.353137261597562
"8055",-0.305439706142424,0.151461354183345,-0.682919090602591
"8056",-0.956860930931241,1.3010550183853,0.814396945698713
"8057",-1.42058542961441,0.256259356642551,0.748937811165825
"8058",0.642304916187233,0.788579138295944,1.93898373314235
"8059",0.508171559501154,-0.0832714666084604,-0.441970921546759
"8060",1.4627298220271,1.92166760391675,1.17226730649154
"8061",0.61779854208433,0.0822129451330538,1.98889223752109
"8062",-1.48235959361896,2.46630083017216,-0.597763728544073
"8063",-0.0480229852042378,-2.30343158244135,-0.126884883263505
"8064",1.50801935476613,-2.3602453526913,0.029960631410122
"8065",-0.313601279211963,-0.995400771548688,0.803145950127473
"8066",-0.0661762846466835,-0.301719176413363,0.451038921209722
"8067",0.931253325164568,-2.13125127265954,0.479085959577546
"8068",-0.263391122837727,0.391566518637578,1.60011822170558
"8069",1.01293806809749,-1.76710182978609,0.385730181790473
"8070",-0.406886802634987,-1.69512481906521,0.655326345402314
"8071",-1.51526704486634,-1.63841043644352,0.163961489865421
"8072",-1.70655988833379,-0.700709619334891,-1.00234811516722
"8073",-1.41271968079821,-3.62874323977951,-0.636994175032214
"8074",-1.85475051791061,-4.43909575613008,-3.34859883116141
"8075",-1.66212952968623,-2.07739869688441,-0.39500357519576
"8076",-1.31913006913606,-1.31900377436344,-2.05629381003201
"8077",0.11580352325608,-1.10058525675317,-1.58403045728577
"8078",-0.994825299748282,-1.23381765056884,-0.153065144137418
"8079",-0.460205449658436,-0.134241812218965,-1.23105512339841
"8080",-1.90969792951888,-1.47892089058286,-0.525588248655706
"8081",-0.777703078474132,-1.27999129599528,-0.544440347991913
"8082",-0.0564657239535052,-0.722805101594544,0.179676206564727
"8083",1.47019916785429,1.16347490235761,0.579454053196881
"8084",1.40651755160152,1.20288963911432,-1.34371179264691
"8085",1.33550288709919,0.0302891982791096,0.351206993852321
"8086",-0.392562223817078,2.14127986535795,0.804443769591343
"8087",-0.0951217244402522,1.22796207714892,-0.799090819356114
"8088",2.26222924859293,1.52322631972425,0.329458681235855
"8089",-0.283821587211321,1.1385800025338,-1.04170473246018
"8090",-0.534775342395226,0.87207692020535,-0.110243301971215
"8091",-0.116830252599697,0.365514781865521,-1.60628501669076
"8092",-0.176064889847847,-3.36147180842112,-2.67417028076975
"8093",-1.6565462910324,-2.3655893316918,-0.0768962927670741
"8094",-2.08690770361619,-2.85719520781726,0.28056839419783
"8095",-1.59736788729401,-0.946651961498032,-0.929850675393998
"8096",-0.0824113812214464,-1.94895659086566,0.0103220252555438
"8097",-1.04672856015554,-0.808497516046805,0.724983378795675
"8098",-0.317428435961394,-0.834346166423907,-0.00829513861528694
"8099",0.651166113130538,-0.386419148169809,-0.351392671413336
"8100",0.33029487551127,0.0455045365312198,1.6220975903562
"8101",-0.120620383880738,-0.537113521628832,-0.535363520216907
"8102",-2.37540853676474,0.340798918115258,-0.174824896845498
"8103",0.647505782289289,-3.71532740752951,0.649323291008667
"8104",0.321807330922358,-0.156533125500188,-1.08518138544732
"8105",-0.95496178052598,-1.47635404046201,0.231574257294181
"8106",0.349963823988212,-2.86659391916263,-1.19384111270199
"8107",-0.655969893136563,-3.67417629806145,-0.70265810101968
"8108",-1.45943093174367,-1.79558180903325,-2.84837769600184
"8109",-1.57782805291887,-3.58290892982025,-1.43673692671196
"8110",-0.593906837153693,-3.13168359346696,-1.37824550934194
"8111",-1.49207291203644,-1.92342402182253,0.77044597019456
"8112",-0.46948829685852,-1.88651960806816,-0.577072957802864
"8113",-1.68558506041226,-2.32850408557471,0.142167130628584
"8114",-0.388371803926962,-1.21996647382926,-1.3493029463542
"8115",-0.724943198518771,-1.61521795764893,0.257063640240942
"8116",-0.940306197635728,-0.0847381547753914,0.89577347749932
"8117",-2.62669061434081,-2.36928652890698,-0.736556036982805
"8118",-3.07926008168745,-3.83935770817058,-1.53173731231613
"8119",-1.72312205185612,-5.11175289054994,-0.0546654304533337
"8120",-2.7048944959894,-3.14590087770754,-1.51651119355343
"8121",-0.385749891205301,-0.912235844749866,-0.738691820380016
"8122",-1.16495263576078,-2.13602409115283,-1.04775523942236
"8123",-1.90740500235295,-2.93970659160001,-0.211285083040625
"8124",-1.42032844222739,0.386627799898734,-1.87061032033581
"8125",-0.533842301072337,-2.98877894992617,0.699817647376839
"8126",-1.67028144044483,-2.31478740273049,-0.139958118888307
"8127",-1.20935569330724,-3.51375392068649,-1.7815578707951
"8128",-1.82043664820959,-2.54245971793979,-2.50087018973224
"8129",-1.10385660112461,-4.3115663041848,-0.644813830733023
"8130",-1.24004725866713,-2.97577549813798,-3.48638411289448
"8131",0.591550604788537,-2.799325709192,-0.184236806414696
"8132",0.589031176265846,-0.919169112374176,-0.748521292224982
"8133",-0.981319052414552,-2.87214484748832,-0.682647096035085
"8134",-1.56053350661046,-2.33146842426695,-2.33451744140227
"8135",-0.472505250372626,-2.24520306585062,0.0130102788634733
"8136",-2.84469942919434,-3.14962760062387,-0.304774974204332
"8137",-1.08043135427695,-4.20361187179466,-1.68085930791533
"8138",-1.52697382117067,-1.75806977492199,-1.33042276211673
"8139",-1.0017166121604,-3.44754263923185,-0.0204546480328485
"8140",-0.877708119154825,-4.62368656514,-0.481744902926561
"8141",-0.495677576996057,-2.62594389310098,-2.35764197156637
"8142",-1.00394926249574,-1.34897677041877,-0.624324098351991
"8143",-1.38679833554115,-1.89153990251906,-0.781166247951028
"8144",-3.14915847636516,-3.19279470653163,0.439917868531462
"8145",0.242399927851087,-2.86394585759348,-1.12426987981141
"8146",-0.439817727738998,-2.86612537612948,-1.74615616942076
"8147",1.57197964830023,-1.26157081845575,-0.23801489710695
"8148",-0.601323873374942,1.45287402463552,0.145575204029541
"8149",0.659916056661219,0.327939601589274,-2.52092339403787
"8150",-0.921144951373498,-0.981585525305766,-0.630618680163256
"8151",-1.38732647199623,-0.931221956078521,0.607318123307358
"8152",-1.66492736965238,-1.71187360545204,0.068973138900337
"8153",-0.703016064055932,-2.16720933867325,-0.518310866112845
"8154",-2.28250186222976,-2.45552545776356,-1.46769487228595
"8155",-1.16659340839716,-1.8293490924991,-3.53082173661194
"8156",-1.59187215048994,-3.62104986384353,-1.19518071678174
"8157",0.320852989381547,-0.81934238876675,-2.21840914735293
"8158",-2.90806707538436,-1.87796936420806,-2.04629014974034
"8159",-0.0271343016227859,-2.03134024833587,-2.43669846539463
"8160",-3.96843442145309,-2.60572981299205,-1.85559700429488
"8161",-1.30521533531147,-2.39651992246777,0.119650860538866
"8162",-0.549009807638011,-1.9909816693274,-2.21343887998462
"8163",-0.462466806652279,-1.68506746397683,-0.291646859557789
"8164",-1.7290862461033,-1.75542811717862,0.801911672524029
"8165",0.178718573172574,-1.93345612870719,1.87095091296352
"8166",-0.418415295940119,-1.47910642140429,-1.88225389914283
"8167",-1.19207396927962,-1.77901874515699,0.304731502428012
"8168",-1.59153637500649,-1.55707258908662,-1.13838729442557
"8169",-0.313161685949467,-0.746290889508912,-2.47072269992605
"8170",-1.0683032751693,-2.68352269837728,0.160257489819205
"8171",0.0695435905631403,-1.64544293001639,-0.542678039636888
"8172",-2.14647558847473,-1.44720939901098,-1.20801329458725
"8173",0.0486086425627569,-2.41996934001845,-1.37318370584518
"8174",-0.380160462997616,1.16173248912667,-1.4061983997868
"8175",-1.79662359664673,-2.28962076242387,-0.179016873917354
"8176",-0.910855130849688,-0.603806978190283,-0.318907202450644
"8177",-0.700214636021984,-0.39437029144147,-0.483606656414816
"8178",1.24481801378107,-1.62528795065052,-2.08771074978915
"8179",-0.182418651616509,-0.299223977967407,0.0230054734037409
"8180",-0.766555234122148,-0.620080534688008,-0.995429174662917
"8181",0.663410254202069,-1.01026868359405,-0.713773862638019
"8182",-0.403822431895288,0.41479661371037,-0.880073268014781
"8183",-1.65406143495544,0.00975767649595682,-0.951630154674682
"8184",0.825126317702498,1.59278391859234,0.506381234142276
"8185",0.343569122153001,0.102114666261525,-0.571494892224743
"8186",1.38049151573071,-0.00954814299205047,1.32409960848761
"8187",-0.350804704615085,0.536904137750072,0.140709049042769
"8188",-0.0293063545100154,0.655290346117049,-1.25374454429708
"8189",-1.399692497748,-0.0746010085530232,-0.146229162624813
"8190",-0.133433001341643,-1.06418068514433,-0.823012533202584
"8191",-0.509652455310073,-0.636877228965458,0.727192316400577
"8192",-1.28807853550044,0.0943644385830422,-1.1077721806173
"8193",-0.11129528903671,0.539187049511304,-1.11810869102858
"8194",-0.790491431634341,0.430276381820126,1.83196213664546
"8195",-1.26890564074493,-1.26335606759297,-1.12773709756407
"8196",-1.1686441113469,-2.64604577332489,-1.09305865708637
"8197",-0.950354369147561,-1.59428821372843,-0.317567274996513
"8198",0.969169947857977,-1.18867099909906,-1.02854356629539
"8199",-0.15105952077469,-0.909481984162846,-0.997099433591606
"8200",-0.0731595214952496,-2.22858902595916,-0.810337671619217
"8201",-0.183357246246122,-1.85731002756612,0.118603470900692
"8202",-0.998165722637868,-1.51687824603322,1.28812603054679
"8203",-2.40732165879775,-1.03777756635084,-1.34391526351679
"8204",0.789147520748949,-1.79065594927751,-0.737413179615355
"8205",0.415609835823741,-4.57358442971351,-1.21352771290874
"8206",-0.672486880754753,-2.61883843276293,-0.510410408727787
"8207",-1.17658471008685,-2.02032296850043,-1.54819031232841
"8208",-0.937393105340901,-0.301733940181095,0.606740263741714
"8209",-0.03448372059243,-1.11364295106168,0.550989559354085
"8210",-1.88432131390032,-1.92910600825355,-1.08913983331945
"8211",-0.551818340552019,-1.98185340761762,-0.694125474719683
"8212",-1.02352041270801,-3.96802869229653,-0.800917110811147
"8213",-4.19423317452521,-3.87442792521344,-1.00835269048647
"8214",-2.09715721679965,-4.49897692175932,0.0517421775129121
"8215",-2.08306862802926,-3.50253155825692,0.4352931060364
"8216",-2.39095199861068,-3.86023742102078,1.07601686423647
"8217",-3.04659581810657,-3.4020805439483,-1.17535895373985
"8218",-0.753544521840292,-2.54770128292856,-2.33517031291393
"8219",-2.01385957652493,-2.79291957348236,-1.10973782460853
"8220",0.0950319045065078,-3.46516081196464,-1.34719561178513
"8221",-0.767494485198349,-3.48823008728467,-0.691287397569261
"8222",0.668048916990462,-1.66835828786744,-3.11157551967169
"8223",-1.61036375946235,-3.55009252201622,-2.15838823920851
"8224",-2.01157496130538,-3.63039027912872,-2.14629490543796
"8225",-2.16219507799543,-4.58963011919873,-1.25867430906201
"8226",-1.57758544684294,-1.64293676701596,-0.979665397614437
"8227",-1.18105764683721,-4.32316939284118,-0.700780391374814
"8228",-1.8256476559282,-5.64171232793146,-1.54138461374619
"8229",-3.37637821492896,-6.2976282997135,-1.20106236101433
"8230",-1.74410638078873,-2.1440604281666,-2.8874439289543
"8231",-0.994410313178013,-2.61267373838605,-0.147805774641331
"8232",-0.548386169083648,-3.04167165340927,-1.42548505370327
"8233",-3.16490922331289,-2.27095051134045,-0.924266193483275
"8234",-1.55860112450563,-0.821788514201851,-0.919205254887312
"8235",-0.49749223968655,-0.969761047949953,0.45336584679185
"8236",-0.305482468407364,1.49316278967701,-0.571517872544081
"8237",0.0665981326534683,-0.31026358188896,0.497282388424477
"8238",1.44240148668646,0.547088425671689,-0.582793331965374
"8239",2.97455141600854,1.80453342414304,0.37751316247835
"8240",0.396748366769193,1.92907258784355,0.300430051721865
"8241",-0.655233780696931,1.21101092490423,1.72945402347764
"8242",0.906855633471602,0.443209991756291,-0.933114759975274
"8243",-0.0670036658427163,1.50774410387829,1.59091625364893
"8244",0.513912538671185,1.28360957391339,0.354300660701944
"8245",0.00902896525699656,-0.252729590202442,-0.563243290682309
"8246",0.0465227533850161,2.07204093878817,-0.29594611129264
"8247",0.354506348814461,1.95293455235642,-0.514652732375578
"8248",-0.450583743186734,3.07821327559273,-0.669480153965921
"8249",0.840618037120924,0.834368425106384,0.209677673651716
"8250",1.21794105602134,1.75278077801852,1.37775833852924
"8251",0.944745861071598,0.410165791013832,-0.432799595781167
"8252",1.494893345191,1.15164924238316,2.86538544950561
"8253",1.92304582808814,3.69600117729656,-0.35341842735549
"8254",2.47249765858155,3.43082289545372,-0.00974272969914636
"8255",1.59670805857453,2.44707209634406,-0.662932260628739
"8256",0.826980450148362,1.47308214395148,1.00931753726367
"8257",0.78178072002337,2.20573856866538,-0.957092655580676
"8258",0.438421816020858,1.72423481818393,-1.94068047605514
"8259",0.904872473323797,3.69338172006438,-0.776898316620884
"8260",1.70215151574162,1.4015701831991,1.74958833312164
"8261",1.2735635436151,5.8550578104072,0.921700666129526
"8262",1.64213638236736,3.79756778834833,1.06419568346725
"8263",0.891081374369961,2.83819043108649,0.695024392044901
"8264",1.64379892969678,2.738131354994,0.888209990397723
"8265",2.2137026631059,2.89719241498926,2.67302622700695
"8266",0.312039777403696,2.01839439279171,2.45704528793061
"8267",-0.559558657547213,1.23729757959172,0.414485253581234
"8268",-1.88944484939434,1.53164673686101,2.02625052067165
"8269",3.63094249479916,4.23381258539579,-1.5885888570468
"8270",0.92302676690309,2.18975789064565,0.789726318655083
"8271",1.8512420759633,2.7585940769015,0.627847667781906
"8272",2.30459426716896,2.72516900030398,2.21839986536704
"8273",1.31448382119794,4.327748791503,0.541761141781834
"8274",1.2594860509747,5.38041661922955,2.1680650512172
"8275",1.07310405236422,2.68084660160293,1.29714196439033
"8276",0.144888993518991,4.53281895725772,0.582852654087659
"8277",0.597606972735737,2.45197302060759,0.673606723685377
"8278",0.534200355012793,3.2049013081118,1.10872680049245
"8279",1.10241740220189,3.73751792933071,0.756566608895121
"8280",0.684629650106884,2.04958065030801,-0.181176439488745
"8281",1.59955273653192,4.61642853682943,0.649963833660504
"8282",2.02920597286595,5.51819551303057,3.30250836660241
"8283",2.95107435298042,6.16133370578747,3.59895242790596
"8284",2.22752308595433,3.64486981291965,0.750625205978474
"8285",2.39735988667196,5.55819390952153,1.62865846933419
"8286",2.88705480781654,4.76552201955052,3.04859377420483
"8287",2.28564529510716,5.51693272485067,1.23528846940397
"8288",4.52476086781039,7.06177811890742,2.77693454707728
"8289",3.50236453253452,7.30329237626925,3.73096457623734
"8290",3.51475011684519,5.67769642636416,1.3874220449423
"8291",4.47998956267946,8.71763478421358,2.48808267088585
"8292",2.8032948728016,8.94637986331682,3.23140873296926
"8293",4.37510343165732,7.91864170011356,3.91876003372913
"8294",4.97924162052013,8.18178622244422,3.36404704300173
"8295",2.70750298691766,6.44786875026574,4.59684784573962
"8296",2.48854624576454,7.07401304179895,3.57610046556471
"8297",2.42746660384703,3.95498367549688,1.90860172634482
"8298",4.67062394789814,6.32787446370714,1.25718018510786
"8299",3.20941570591478,6.3347999336399,1.33052423697166
"8300",5.68853600552072,9.12661691151508,1.49015969011261
"8301",2.4732944824161,6.99783700148524,1.24663664982079
"8302",2.41814262839968,8.46391695971829,1.70459455439033
"8303",2.22209049060889,5.78281969588103,3.29494928393423
"8304",2.85046539754485,7.8714035098974,2.84706780742281
"8305",3.09201913465476,7.32719644018305,2.05974225810567
"8306",4.94547520365398,9.21461884218962,2.64468756439191
"8307",4.40632123515547,9.4588231793033,2.12319740903686
"8308",5.22096635202113,10.5030240191855,3.50037760333606
"8309",5.5649942588642,10.5471490618315,4.12353647901928
"8310",5.59267765559654,10.6898573024296,3.59941644899061
"8311",5.34375028273571,11.6643170406676,3.52047751044585
"8312",7.78374970778208,10.1281635643134,2.24472867192571
"8313",5.75741867998223,12.8129216150113,5.42509884128427
"8314",7.91671771781321,11.2500691680715,4.91669000748956
"8315",6.27729688575017,13.5318952414972,5.7273261120154
"8316",5.2376589389657,12.0522855227732,4.91377976873676
"8317",4.01789338488391,13.6154868216146,3.99986567093422
"8318",6.52720661854351,14.3249249466082,4.43769662170008
"8319",7.18472013142769,12.1362564438317,6.17711472862067
"8320",7.56104852644237,10.7550730525169,5.06674826647788
"8321",7.39799602418651,13.5620946575103,4.30257089149334
"8322",6.15973114703674,12.0794521112203,4.47720288310311
"8323",5.49758754046057,14.0809135046914,4.30446659260932
"8324",7.14243072368705,15.1814526759278,2.6483693983562
"8325",7.76809925032611,13.4335545044892,4.99678466225626
"8326",4.8734515928502,13.501850631624,4.72936965552052
"8327",6.63329889588361,16.4026892062901,4.40450810414074
"8328",6.79033249136276,15.8251227220066,5.71239141066755
"8329",7.91967048939933,16.0803074681802,3.96168878350802
"8330",7.48300901318721,14.1731075081641,4.12185522692787
"8331",7.78130934635332,14.1229511023427,5.35102981662102
"8332",9.39322679401579,14.1069602112821,4.27653760899248
"8333",7.80520549441673,16.8333864524299,5.88706683208182
"8334",9.08439443134201,14.5052297677978,5.76733392279658
"8335",6.64224754923553,14.5379990849296,4.53302663008327
"8336",7.82807451186836,14.3770591818174,5.39816791192777
"8337",8.3440219666566,14.0553591028562,3.76355631871069
"8338",9.52236307003861,15.7678338289412,6.94390590121637
"8339",7.94366098483418,14.8629327807055,5.17457580762596
"8340",7.46976092681626,13.2021250535924,3.12093296055049
"8341",5.40055419715184,14.6801593077372,4.67551186921027
"8342",7.58586023260545,14.3857548174103,5.71582637235187
"8343",9.63598943739742,15.5053243517434,4.2187542894245
"8344",6.94361910588606,14.9241448396978,4.82958457254806
"8345",5.51456878119355,15.9690398767766,3.45908291689598
"8346",7.87003854981675,14.3446157053524,4.40123614031131
"8347",5.97844392744252,12.7089837057671,5.34759835344007
"8348",4.50472302877863,11.5414939726456,6.38511635983201
"8349",5.68530256094206,14.3943216605918,3.48445805126104
"8350",3.46106350321298,11.6386341072832,2.79277252940544
"8351",5.37921037853971,11.3771905109883,5.2462347765647
"8352",5.65472009310647,11.5683457007064,2.22513822106206
"8353",5.86412682751368,11.0527202309758,4.30144027442117
"8354",7.17227348803762,12.4838410322116,3.59490691936551
"8355",6.57048848293517,11.0722492747529,2.82378308261379
"8356",7.30207156588803,11.2452692945456,5.52836864836952
"8357",7.7954574020173,12.208692027366,5.02390884138521
"8358",5.71425700532094,11.9900353582261,3.39936170033204
"8359",6.72796052444681,10.2726578972728,4.35611614247185
"8360",6.87591461626069,12.9164853356044,4.43395418301229
"8361",6.37458137217255,12.2358303607424,2.17106583772721
"8362",5.08454185283975,11.3745663613922,5.70876646096942
"8363",7.14638898917311,13.1306697950144,4.60099439951653
"8364",5.41426636605196,12.0846604292333,4.33084055272927
"8365",7.42600170359882,16.9008465744097,5.38883926669139
"8366",6.69330057003647,13.7468789955632,5.01886930137066
"8367",6.70221223396915,14.4781906448693,3.1282065784012
"8368",5.89722911288342,12.9422852045976,5.58234214970172
"8369",6.88436517510105,14.1833160373126,3.78418763115535
"8370",7.176671228606,12.3996716595772,6.80752790677451
"8371",6.30424377867171,13.2864291964254,4.80405140735444
"8372",5.71364681746972,13.6314282598017,3.84750265465033
"8373",6.58660762677998,14.5824136274057,3.79062370413166
"8374",6.2194565246811,12.4564076731673,5.84772898322362
"8375",5.67817535874755,15.9218477648695,3.58547902271431
"8376",6.11222324025567,13.4748146155898,5.5518136950903
"8377",5.61698224532767,12.3446167115905,3.87896684570057
"8378",5.41984404314189,11.6192240095479,4.38811691198358
"8379",6.42456102836796,13.2064232089393,5.59310614493609
"8380",6.41186765573454,12.1240319238252,4.06251857776274
"8381",5.48182032453423,13.1115289296591,4.49818166421202
"8382",7.80536037895402,14.2873361691779,4.72307982197081
"8383",4.00581121290975,11.7855795470609,4.01190021337912
"8384",5.41866356132859,13.0458033863548,3.83358908165925
"8385",7.4516069920625,14.5698230917027,4.31088305678304
"8386",7.95856739539295,14.6598499468738,4.34098436566575
"8387",7.01718372767825,13.791550947327,3.95409133525456
"8388",7.16492109785875,14.5046334198601,5.4011592507689
"8389",8.62055779621269,14.5871649936719,3.67376774205638
"8390",6.3754269815987,14.5321840515808,4.27442172891142
"8391",7.26449122562312,13.3711050710189,4.41047764169302
"8392",6.34400452141999,16.7633103261436,6.71987644118784
"8393",8.44524724685913,15.3147900471499,3.42241224260964
"8394",7.74841736743615,18.0264577340854,6.25713027108321
"8395",8.68745280741862,16.1304876822588,6.12590080467188
"8396",8.6079672671803,13.4950685697472,4.58814967804498
"8397",8.9949471484019,14.7322472398604,2.54740309107611
"8398",8.11219293099548,15.631644839563,5.82540480259368
"8399",7.78435459211705,14.5294363138261,6.27388914261634
"8400",8.62742314678488,16.3436999036069,5.27127606680546
"8401",9.34581409388311,16.2980668044594,8.20646460195024
"8402",9.20598129185188,14.6338010704754,6.35268995318698
"8403",7.82481357315894,17.1815373406513,5.72127959393016
"8404",6.87828072672125,18.1514003351529,6.5041711438771
"8405",8.15811975747936,15.4210225173095,4.62739890156395
"8406",10.0338642933163,16.3511410703612,5.73006309580046
"8407",9.83065935238008,17.6098169893219,7.11144537433484
"8408",7.69075507667469,16.197251492212,4.65064727335007
"8409",6.57410389932059,16.2451404947532,4.2702371513275
"8410",9.3225619559845,11.7717274642125,4.74361757163607
"8411",8.33066327612883,14.958109476406,6.15079322771999
"8412",6.51274508095472,15.8196385085337,5.50960447385242
"8413",7.00690105256794,14.0575296602099,3.72713483028124
"8414",6.86830505672659,15.5189553826923,4.62652904851882
"8415",6.88476151381662,14.5640292988806,5.16640502812119
"8416",7.88544565953135,13.9902619580752,5.03925410637083
"8417",6.17152086778648,14.470705266867,5.37989601532944
"8418",6.97364021059616,12.7770907428859,4.18963228628645
"8419",7.02787876869565,15.5915613832061,3.76268790616125
"8420",8.9186648871862,14.9763362017522,7.29825278218029
"8421",9.28897355300577,15.8082576163571,6.37540020771627
"8422",7.31356263457801,14.041114035206,5.22912610048101
"8423",6.99079793487276,13.8511415355884,5.73974826111621
"8424",8.80324127948773,17.5191887890763,5.17652118366108
"8425",10.2823242043399,17.083121701439,6.17873631344814
"8426",8.84047161547984,17.350558615198,6.21780271084058
"8427",8.23057690541761,15.5519534945139,5.07451848832174
"8428",7.34386437483212,18.1486332296196,4.18745255015042
"8429",5.33548947013375,17.6819163461892,3.85263514593109
"8430",7.37427434228152,15.8341657018374,6.36075706309885
"8431",7.27499323440056,20.0750636780213,5.85152943558832
"8432",9.89172815930084,18.9271039120287,4.90591722662815
"8433",9.36809468254053,18.5425006230796,5.97063106660552
"8434",9.82997181451337,20.0784701104936,6.23576520404675
"8435",10.7121993503178,18.3342314909259,7.16213851641029
"8436",10.0937500925652,20.2652227215837,6.33597141908902
"8437",11.423069256276,18.406418237011,6.49696978553715
"8438",9.67753300619311,22.7513300869233,6.84536062628969
"8439",10.0632684501203,21.0226796335613,7.57387443183823
"8440",9.75075272047761,19.702938633234,5.63721714982833
"8441",8.31234095778771,18.7652805539242,6.89243644267381
"8442",11.475885693561,20.5591227116443,6.59536532570883
"8443",8.54083013591519,21.5688867923026,8.06910666735081
"8444",12.1958101384182,21.0766025638922,8.20477944686944
"8445",9.31519556228629,20.1305146636531,4.80848149074211
"8446",9.49118829927036,18.9233565876163,6.63114460987453
"8447",9.87662464873519,18.5103849368923,6.77764815381583
"8448",9.15894052871931,17.9783628914106,5.58274609344386
"8449",11.2267280509673,19.462985680577,6.60781439448893
"8450",9.15619878638578,20.1097162250878,7.45984219435044
"8451",9.4378923487298,17.0851524822424,5.76847155283534
"8452",8.57180649612839,18.4220904534186,7.37626981811491
"8453",7.40235341225418,16.6629365941796,5.27908464629893
"8454",7.20254612977716,19.9073040990699,4.79847232912237
"8455",6.92611717367677,18.9148582933931,5.28804503912919
"8456",9.22002339385303,17.0814909847674,5.13125091013102
"8457",7.75757203572364,17.9028555481663,4.65019237514129
"8458",8.91537574255145,18.0374051406508,5.34006614822839
"8459",8.92139874961299,18.2275132499207,7.29178219912001
"8460",8.8322612301069,17.4117651749198,6.40480943149419
"8461",10.0799336008045,15.7391775465406,7.85153540008954
"8462",9.01268295871395,16.2474969888393,7.21674254365143
"8463",9.35217273889078,16.093771965145,4.81403825595904
"8464",9.17151599335388,18.2792741638768,4.90503154500864
"8465",9.68733101535926,17.8244769484935,6.68412503264393
"8466",7.47455537300113,17.4486352599446,5.53547008597509
"8467",7.65015064496001,16.8635973022657,7.08691232038755
"8468",7.63152586950878,18.1576207162042,5.36433289207754
"8469",6.90775905988979,14.9900756516261,7.04647280023813
"8470",7.60476331626056,15.497628835252,4.66318095417226
"8471",7.91394287825165,13.8049551855524,7.18410367661627
"8472",7.26171691211813,14.3574104603458,5.02803308029536
"8473",8.39395655785869,15.7462449688263,4.32316904207278
"8474",8.09637104425509,15.5420547138585,4.60802566682531
"8475",6.52546606002827,13.735959370187,5.99706455612804
"8476",6.51688378023387,12.2609966414613,5.50346499178156
"8477",7.44413525411725,12.310555189964,1.75068301845966
"8478",4.81716527136366,12.3623456703616,3.86984678956878
"8479",6.14663141079317,13.4692052590891,4.53744236163773
"8480",5.99537018491182,13.9081604455195,3.22439885218125
"8481",6.04289366571954,14.6946212381399,5.58786018331364
"8482",6.67860274793223,12.325798184908,3.96119938040087
"8483",5.21823979793028,13.8070323600556,3.17220145809903
"8484",5.50901474021529,14.9413537392739,5.42208723225038
"8485",7.56189884654895,13.1744637179411,4.45789392770778
"8486",8.1626067048707,13.2475244943126,5.19783343542968
"8487",5.78208589351394,12.8873024521658,4.48146745265588
"8488",6.67442701311958,15.0437390804065,4.96925173676143
"8489",8.01251750095823,13.2550946906779,4.47791902551337
"8490",8.07788765572566,16.7026631275425,5.87394123076899
"8491",5.73133615310172,14.9768525187472,1.233295578034
"8492",8.55910671337091,16.4312169615184,4.6997401318631
"8493",9.53880174368711,16.4403842344486,4.66251442550682
"8494",7.44761005239676,16.0926711927288,4.87009947696297
"8495",7.44336248577543,15.6246310853622,4.89464865273911
"8496",9.11846079000063,18.7420837673788,4.36472642694641
"8497",10.0491199907783,16.5976720869781,4.85717493120875
"8498",9.28897317513368,16.848454294241,5.15103221959543
"8499",7.67791569688201,17.4037329113769,5.95375712373565
"8500",8.3084774708599,18.2985071487916,4.36755885477408
"8501",8.0580248564004,17.0972755218907,3.24549886733495
"8502",8.06992511495126,17.0334898686388,5.47403667063043
"8503",8.74686597440389,16.0987088750984,4.65004864399195
"8504",9.06894893611891,18.0291972640109,5.04571527994256
"8505",7.95849371527851,18.119183813866,4.43634021115409
"8506",7.82566101430043,17.2018778948166,5.73491291405364
"8507",7.9164788640443,17.5956815798481,5.99121532663271
"8508",7.71489999998643,17.0942132869909,6.72948574851203
"8509",8.13889354959415,16.6309820267899,5.6895118860596
"8510",8.39988106145968,19.3587771989783,6.8666964360331
"8511",9.66134398614586,17.146851699886,4.46025095034757
"8512",9.44828689987237,16.1034984416694,7.36702029396639
"8513",11.2993468482449,16.534411832189,6.51244447511978
"8514",8.9609393529746,17.9940893716176,6.92097848424241
"8515",8.6160206397556,17.5796505325045,7.77500012213864
"8516",7.75311590687109,18.2210603674765,6.62948511546087
"8517",9.24530109668061,17.4504600686366,3.76738300333419
"8518",9.37141184539072,18.0137121523702,7.09492029124817
"8519",8.00985242375433,18.0808550812163,6.20548253705742
"8520",7.29651513741289,17.1393254853035,6.71448275469996
"8521",10.1898921943423,18.0366890282001,6.11315150838497
